iteration,max_pixel_error,pixel_error,error
0, 23, 514, 0.7485635851197087
500, 11, 214, 0.134261702639931
1000, 10, 106, 0.07867446723859996
1500, 9, 68, 0.059385089440636966
2000, 7, 60, 0.04345488154002723
2500, 8, 38, 0.03537498425329773
3000, 8, 35, 0.029485882979219856
3500, 6, 31, 0.02444227210351072
4000, 6, 25, 0.023561374108901634
4500, 5, 22, 0.019423437749340057
5000, 7, 22, 0.01858897328608307
5500, 7, 24, 0.017422297737109505
6000, 6, 21, 0.015995848522371698
6500, 4, 18, 0.015587039597975475
7000, 4, 16, 0.014350744245611955
7500, 3, 14, 0.013467724078407487
8000, 3, 11, 0.011531542493572394
8500, 4, 10, 0.009893556643289149
9000, 3, 10, 0.00933259960930057
9500, 2, 8, 0.007697240344597841
10000, 2, 7, 0.007591858464299008
10500, 1, 6, 0.0064949580129528275
11000, 2, 6, 0.005757324095622007
11500, 1, 5, 0.0058666589153225914
12000, 1, 5, 0.005864224678551022
12500, 1, 4, 0.005309902390028214
13000, 1, 4, 0.0051662465292969945
13500, 1, 3, 0.005271820377707178
14000, 1, 3, 0.005103802970562217
14500, 1, 3, 0.0046952464882801855
15000, 1, 3, 0.004542241911330073
15500, 1, 2, 0.0035150185087376275
16000, 1, 2, 0.003279719568606299
16500, 1, 2, 0.00302806887682115
17000, 1, 2, 0.002820679374548826
17500, 1, 2, 0.0026872675936889753
18000, 1, 2, 0.0026288671766449903
18500, 1, 2, 0.0026938861419107682
19000, 1, 2, 0.0023492279561909968
19500, 1, 2, 0.0024008641645805492
20000, 1, 2, 0.0022564652642683156
20500, 1, 2, 0.002251642193739902
21000, 1, 2, 0.002267707959095645
21500, 1, 2, 0.002234481396475453
22000, 1, 2, 0.0021951055605916293
22500, 1, 2, 0.0021390134381608227
23000, 1, 2, 0.0020334622913479416
23500, 1, 2, 0.0020038669902451792
24000, 1, 2, 0.0020240140998417713
24500, 1, 2, 0.0019990699878266144
25000, 1, 2, 0.002009054043209834
25500, 1, 2, 0.0020132634749135516
26000, 1, 2, 0.001963612374515902
26500, 1, 2, 0.0019071476168927484
27000, 1, 2, 0.0019931601238342973
27500, 1, 2, 0.0019528649525931549
28000, 1, 2, 0.0019626824572748125
28500, 1, 2, 0.0021346693603997873
29000, 1, 2, 0.0019268458799843013
29500, 1, 2, 0.0019479162228622782
30000, 1, 2, 0.0019091340771548227
30500, 1, 2, 0.0019855121542800298
31000, 1, 2, 0.0018543438889443097
31500, 1, 2, 0.0018768555645423607
32000, 1, 2, 0.0019018631788931832
32500, 1, 2, 0.0018552817878957303
33000, 1, 2, 0.0019255639233273954
33500, 1, 2, 0.0018496196267584748
34000, 1, 2, 0.0018551809746185453
34500, 1, 2, 0.0019412913018317815
35000, 1, 2, 0.0018712732473540772
35500, 1, 2, 0.0018749458318947346
36000, 1, 2, 0.0018272804745092137
36500, 1, 2, 0.0018955009497881644
37000, 1, 2, 0.0018791194878927334
37500, 1, 2, 0.001829444394438668
38000, 1, 2, 0.0018754768158532197
38500, 1, 2, 0.0018227592254906715
39000, 1, 2, 0.001815078386650183
39500, 1, 2, 0.0018838427054458592
40000, 1, 2, 0.0018348100563650212
40500, 1, 2, 0.0018157771574076227
41000, 1, 2, 0.0018160935546050773
41500, 1, 2, 0.0018359249791524155
42000, 1, 2, 0.0018276805786221503
42500, 1, 2, 0.0018275644220690842
43000, 1, 2, 0.0018158204572065858
43500, 1, 2, 0.0018379029930800472
44000, 1, 2, 0.0018739066876435999
44500, 1, 2, 0.0019566058587315843
45000, 1, 2, 0.0018146343810699962
45500, 1, 2, 0.0018085828572178633
46000, 1, 2, 0.0018357569091794043
46500, 1, 2, 0.0018171148642528564
47000, 1, 2, 0.0019087320290959958
47500, 1, 2, 0.0018526163302942354
48000, 1, 2, 0.0018891719477318488
48500, 1, 2, 0.0018182740278437479
49000, 1, 2, 0.0018634582377023764
49500, 1, 2, 0.0018048573716216742
50000, 1, 2, 0.0018484413814214356
50500, 1, 2, 0.0018736085348760787
51000, 1, 2, 0.0021144514371480706
51500, 1, 2, 0.0018399775514822978
52000, 1, 2, 0.0018146401702813892
52500, 1, 2, 0.001818719808932977
53000, 1, 2, 0.0018056397493864055
